id,is_iceberg
9d0c30b0,0.6093231439590454
56644ace,0.12834641337394714
c63f527f,0.3942009210586548
bb84b9bd,0.6849243640899658
6f68caf0,0.5049194097518921
8492119b,7.992462282822334e-15
71bde48d,0.7534629106521606
d2d6e2ba,0.7807504534721375
6f4b309c,0.8814346194267273
b3cc5ba3,0.9892454147338867
fee39547,0.6972731947898865
4893137a,0.7959689497947693
e283c4c4,0.5906846523284912
25bac62b,0.36983707547187805
8fd88dd6,7.487743914680323e-06
b48c104e,0.7052039504051208
221d500b,0.0619933158159256
8f0de087,3.752133579837391e-06
32342e03,0.002691808855161071
a8da99d8,0.4439131021499634
93203755,0.7347071170806885
d3c88528,0.8175235986709595
0d7a17b3,0.0004038105544168502
bd72f5ec,0.9892773628234863
e953c0fd,0.9962639212608337
e730b6c6,0.9247189164161682
c086033a,0.13557136058807373
a521d303,0.013563437387347221
b023957a,0.899645984172821
3e0f04e8,1.0
60647cba,1.085810374945595e-08
2f5c43a8,0.6455119252204895
b54ba69b,0.9693190455436707
eac962ff,0.6889910697937012
7e2a3763,6.706416024826467e-05
9362d863,0.05475326627492905
8f1b833c,0.6186075806617737
79727ff5,0.0009062825120054185
62614c75,0.653211772441864
75a03adf,0.9880138635635376
cf138392,0.5441225171089172
bf467a96,2.6963332857121713e-05
c8b34651,0.558653712272644
105a5c54,0.003940028604120016
bf6de75c,0.059699732810258865
060702c8,0.9673500061035156
921bad2c,0.7015376091003418
e0d17eb0,0.6584056615829468
9a3825c9,0.6158481240272522
8eda717f,3.220043799956329e-05
78906e0c,0.9700185656547546
c60100ad,0.9232302904129028
90a72a52,0.9722977876663208
d80e4ed4,0.6246525645256042
339cd0d2,7.318271673284471e-05
d99de899,0.6013084053993225
357e20d1,0.05720101669430733
a4d190da,0.23370705544948578
bd226217,0.9991181492805481
476e2771,0.8804497122764587
4e483506,0.47003450989723206
f70ea081,0.9265785217285156
4645e56f,0.9080455899238586
e6d05940,0.8314335942268372
f8b3c6af,0.6009229421615601
c89d6aad,0.9989684820175171
0cb57f6e,0.9581724405288696
86a4be46,0.06511557102203369
75e62d7e,0.9999178647994995
ebc36374,0.08471454679965973
0ebcb731,0.04337628185749054
24d000c5,0.0071978759951889515
f3c9a4f6,0.9975907802581787
1bc59730,0.06660472601652145
47ea0bff,0.8624008893966675
cdeccfdd,8.35497701245913e-07
15e09a1d,0.3388515114784241
00652788,0.8641016483306885
23649c84,0.004149001091718674
91188a77,0.005633496213704348
eaca8580,0.9991570711135864
4ce9daeb,0.740963339805603
d4220673,0.6488131880760193
b6a87aef,0.8904433846473694
8333ebed,0.9940651655197144
950a3453,0.999870777130127
7074f6c9,0.22445714473724365
98a02caf,0.043007802218198776
59c8d2b3,0.9237935543060303
d99d13bd,0.7518638372421265
de86f1cf,0.8218907117843628
8f4b1985,0.8467058539390564
a7779b04,0.5893171429634094
2caeab11,0.9916623830795288
16aeea7c,0.38433969020843506
b9d19ab9,0.6235794425010681
29c5d2fd,0.9659468531608582
efcefa55,0.6514603495597839
099161c3,0.6822488903999329
12b49195,1.0
96a1ce13,0.7761986255645752
67964b4f,0.001316301990300417
b61c605c,0.0019012821139767766
bcfc0f16,0.4707155227661133
bf0cb956,9.361929187434725e-06
12f6aa7d,0.6906940340995789
f36f3a0c,0.9932900667190552
83490492,0.5780186057090759
e3b62b60,0.09445139765739441
20b27d66,0.988629937171936
25c3ce93,0.7726967334747314
67a2ff0b,0.7003610730171204
9b2d3c1a,0.7955813407897949
8ad51f7d,6.983223101997282e-07
14137b57,0.976115882396698
9ea5aa79,3.983738861279562e-05
5ea1d2dd,0.008042639121413231
979c867e,0.6785500049591064
7ea1e1b6,0.7088713645935059
d65520ba,0.9951539039611816
765ad2e2,0.4375324249267578
d2957326,0.6117895841598511
24349e24,0.5619205832481384
fd8a2ae3,0.5072775483131409
b282d98e,0.7103978395462036
3eaa7a61,0.002044499618932605
16533dd4,0.9990071654319763
4adb68d7,0.8419315814971924
565005b9,0.24571044743061066
51d86e0c,0.8568436503410339
30635642,4.3862280563189415e-07
d9480a60,1.0
b2647128,0.08963809162378311
20478c55,0.931557297706604
caa0d105,0.2749500572681427
474f4534,0.5553004741668701
d51e3867,0.7599114775657654
e5d1bba7,0.14946167171001434
e7000b2a,7.307799933187198e-06
78f06b79,0.13782355189323425
8a9f4bee,0.6767445206642151
3d716bbe,0.8778432011604309
6e1ddef1,0.0001175595898530446
9826f39a,6.550316902576014e-05
3fdc82f7,0.6139734983444214
31f013c3,0.05380192771553993
97a9df6d,0.5765091180801392
10e65294,0.34045350551605225
0bdca1a5,0.3312382102012634
374037fa,0.06535228341817856
1d1a0cec,0.8625088930130005
d415c5ad,0.013448686338961124
ced1306d,2.147629851734223e-10
f43497f3,0.12705498933792114
ffd13a9e,0.9106627106666565
6f67148e,0.9995297193527222
be322b68,0.9969538450241089
af209b44,0.00024168103118427098
69b53a4a,0.39425909519195557
4c085180,0.00032361011835746467
608cea18,0.9721670746803284
f8bebbfd,0.660269021987915
ae16855d,4.883153072437335e-14
dfc700b3,0.8520352244377136
e3bdd9ac,0.7318006753921509
87a8ea20,0.0004356259887572378
3c3da9aa,0.8924604654312134
76c882d6,0.0177261084318161
9e429645,0.929937481880188
7dc9c990,2.9650672672687506e-07
f38d53ef,0.7572494745254517
e1785b6e,3.6234998788131634e-06
80c673fb,0.8118254542350769
a8b8c20b,0.6859526038169861
6a1ff150,0.9530496001243591
2f68d4fe,0.7299437522888184
c462ec65,0.8713660836219788
c374d5c4,0.9917814135551453
d20769b3,0.3099227249622345
c467fe4d,0.014779865741729736
1356229e,0.6842493414878845
b1532127,0.0008528998005203903
3777ee22,0.9337285757064819
4ba6023f,0.7604406476020813
08504ae6,0.5693597793579102
5e0b4cc5,0.036937374621629715
249a0c1f,0.9331543445587158
24b3497f,0.798088550567627
9edcf494,0.9758093953132629
53297290,0.16658344864845276
6d3a269e,0.7787812352180481
1b0d38fc,6.828727237007115e-07
02747427,0.24878829717636108
38867253,0.8976997137069702
c392dbd0,0.9733056426048279
8939734c,9.94326149195146e-13
097ba3af,6.438707447091886e-22
30f0f835,0.12967868149280548
bdab1bcf,0.8004639744758606
1070a984,0.8104709982872009
c41b8a90,0.8894776105880737
86a3b5cc,0.9292058348655701
d0a3719e,0.9235989451408386
b1a8067b,0.017035268247127533
911bc6aa,0.8266078233718872
67a2d0ac,0.9993441700935364
11447262,0.021785449236631393
12fd1375,0.9999138116836548
f2898538,0.3539147973060608
0e7355e2,0.9991362690925598
bc2c87c8,0.9531155228614807
94001156,0.001018705777823925
d5855224,0.8304773569107056
a3c1a552,0.009345187805593014
edcf54fa,0.00016874796710908413
a28b90eb,0.7335066795349121
63cd028f,1.0850942999240942e-05
dbc79657,0.17833521962165833
bc856bf1,0.6647329926490784
c7e25a70,0.44225215911865234
9771b119,2.003553989382567e-09
836db0d9,0.17230160534381866
f5685d3e,0.5471442937850952
bb04299d,0.8002162575721741
163a9d23,0.8510376811027527
5283c614,1.9007558114264578e-12
2276d5d8,0.18150144815444946
ccb77e34,0.8741810321807861
d4a75bf3,0.9754515290260315
e15f46ea,0.9906992316246033
992a45ba,0.06360337883234024
056e7768,9.926235113272112e-15
a1dc016b,0.9968329071998596
38db82cd,0.000407026062021032
3295f3ae,0.0020258259028196335
a6ff3660,0.5823824405670166
5981b799,0.8766049742698669
2636d79d,0.999672532081604
7a8521e2,1.2219704785820795e-06
9b53021d,0.010722748003900051
0a37be18,0.784991443157196
a8676e55,0.9698458313941956
3488b8fc,0.609691321849823
b86d4006,0.7391090393066406
33888635,0.9716543555259705
aa9ca5f9,0.4205477833747864
08faf0f6,9.492651997788926e-09
5320cd26,8.080848601821344e-06
2c57fdaa,0.6119859218597412
d467ce62,0.7336043119430542
888a568e,0.8761038184165955
88d6c838,0.6284129619598389
8f138517,0.9156357645988464
e1108dc0,3.673662263281585e-08
9e9cd6c9,0.0014226068742573261
ab893af4,5.317800969351083e-06
4d4b30ba,0.7069318294525146
7ce15e26,0.9999788999557495
dbc45500,0.0005594829563051462
6a0cde3f,0.9942982792854309
2658014c,0.3817313015460968
08d20604,2.4426239178865217e-05
03c83dc9,0.0016338153509423137
d741ccd1,0.004395292140543461
992d48b6,8.219451595042893e-13
b1ea3253,0.8721251487731934
da379e69,0.8892711997032166
73b429af,0.8129016160964966
2aefe712,0.9062134027481079
1e3634f9,0.6584058403968811
069ee09e,0.7706615924835205
a7970f81,4.85343571199337e-06
23084d2e,1.018570210814529e-12
ac57710a,0.8893011808395386
02553267,0.7166277766227722
0971c6c7,0.028393695130944252
cdb7f1fe,0.6501596570014954
d3af3f60,0.36072030663490295
59daf44b,0.5705867409706116
c2169934,0.9801314473152161
da03b56e,0.9978218078613281
474ea404,0.36520639061927795
f686cdc4,0.3060232400894165
f865b354,0.01964656263589859
106df554,0.5731193423271179
e5637171,0.94941645860672
cba8985c,0.10612348467111588
cc09c9ce,0.5158082842826843
0b85b33f,0.7668154239654541
92f20625,0.8204987049102783
6b1379dd,0.9608415365219116
ed2b1df1,0.00011495222861412913
325124e4,0.0005538043915294111
7455c944,4.0499609895050526e-05
fd68ccc1,0.9323605298995972
8df9100d,0.7357540130615234
c406df9b,0.044141124933958054
4978870c,5.992948684237307e-17
383f95d6,0.1592416912317276
aba96bbf,1.2369752333540873e-08
6bba66b4,0.5209270715713501
b86fa0c9,0.19879336655139923
a2abc369,0.9714956879615784
0b40c014,0.00010392782132839784
d45add48,0.3522927761077881
00193999,0.9113523960113525
c2f1b710,0.5230123996734619
53750c72,0.005714706145226955
3137ef1d,0.5061949491500854
bc6b8e2a,0.7219282388687134
7cb546c6,0.8616569638252258
d59a2349,1.0
04d04b9a,0.8929079174995422
05ac1343,0.026509523391723633
2917895f,8.724586950847879e-05
342a1d01,0.7213898301124573
78309e4b,0.8197140693664551
5c1a5aba,0.00048540375428274274
fae57f79,0.0005652501131407917
23821d71,0.5740825533866882
5780b19d,5.428124245118564e-14
11c67865,0.47152501344680786
8564f114,0.9689496755599976
ec7d0fdd,0.8960378766059875
9a0446b8,2.8943900360900443e-06
5f5da69d,0.5844721794128418
7a11839b,0.9258748888969421
763c9bbf,4.642052936704513e-14
15a7b5c5,0.027130547910928726
e9c7e251,0.6320289373397827
2555c207,0.806248664855957
ec8d9784,0.0006719787488691509
08fd9d10,0.0835827961564064
9504ae29,0.00801718421280384
0b91a24d,0.8572149872779846
e62e6cfe,0.7392796874046326
5d1291bb,0.96629399061203
b3c1f2e7,0.6633802652359009
c6a8db21,0.2512187063694
f2c137fd,0.7127431035041809
b61e8155,0.15432417392730713
45b9ee35,0.4668561816215515
8fe9c49b,0.4779917597770691
b98ceb09,2.5611445408912914e-08
70c4a435,0.06406763195991516
d953d111,0.8670992851257324
da7de86e,0.526388943195343
519f8611,0.9388766884803772
75eefdc3,0.9671250581741333
62412092,0.0208290908485651
de8ec010,0.7242209911346436
ee6121f8,0.8090411424636841
412b66e0,0.6829552054405212
7405c131,0.762441098690033
efff4306,0.9910337328910828
5658d679,0.573183000087738
617f88fc,0.020059294998645782
a120100b,0.0015198817709460855
0971369e,0.8480976819992065
83f7fe7b,0.628544270992279
12437da1,1.1063398461241825e-11
8e7f96a5,0.6310381293296814
a08237de,0.00010345429473090917
a013bd6f,0.005178985185921192
c6fdd404,0.9747474193572998
317e2af4,0.18020828068256378
dd9878c0,0.5216825604438782
42e76a51,0.9687743186950684
022f77e3,0.3593498170375824
cada3682,0.7568506598472595
53074f1f,0.9999701976776123
e6c19679,0.49277907609939575
dfb69b8b,0.005791385192424059
e1572941,1.0
8d549cd2,0.006751685868948698
6913594d,0.6368280053138733
6e528fd6,0.9999949932098389
c8b037c7,0.00025899967295117676
c3b6c880,0.9999784231185913
9684ac04,0.0031656858045607805
6d974acc,0.46376559138298035
57b10462,0.3416578769683838
b2373298,0.024196529760956764
8e946e10,0.8594067096710205
6acee7de,0.4814482629299164
8ad7cc2f,5.880890009169568e-25
8e6e087e,0.6142809987068176
c3e46df5,0.7408905029296875
f6983f34,0.5994510650634766
8130a3aa,0.031808916479349136
0f11be03,0.14125056564807892
766073e1,0.9450259804725647
e67f6889,0.8244771957397461
148a0930,0.0003450915974099189
b333ff97,0.6760861873626709
1c148a28,0.917421817779541
ee0b02d7,0.676277220249176
fa1c5f6d,0.2543391287326813
9b12ae1f,2.127125981132849e-06
3bb60b1b,0.18684589862823486
096e7594,0.5367058515548706
ac98996a,0.6139726042747498
1b7b9b9d,0.46789297461509705
61b2ac6f,0.5155157446861267
2bd414a8,0.4105111062526703
73d12826,0.21735161542892456
29f7ec33,3.230643187634996e-06
265f8aa8,0.7917962670326233
0d6be675,0.25812187790870667
a00ecdf6,0.9883550405502319
c414328a,6.644648373188566e-12
d47de87e,0.9374001026153564
376f984f,0.9977694749832153
12a35aa5,0.9230226278305054
8ecfd739,5.166191476746462e-05
2cbc30f4,0.0870751217007637
aa4bdf31,0.5875449180603027
69d18f51,0.7115995287895203
50cd4394,8.381822254495408e-13
bda732e1,0.8474910259246826
8e77e385,0.5629227757453918
49dfd51a,0.10265989601612091
b0a3e728,0.6100192070007324
518061ec,0.12124702334403992
bb306c8c,0.9461581707000732
1b2cf099,3.595860334826284e-06
e7c405e4,9.492217678541692e-09
1fc79c9d,0.06407380849123001
3427cd60,0.9707439541816711
8fc604cd,0.989553689956665
0981acfd,1.085582068682811e-09
512e9c5c,0.8769940733909607
ae9f2426,0.00010886846575886011
a8cd44c8,0.5898016095161438
acac91c3,0.9906816482543945
35988937,0.5934224128723145
2a2dd539,0.051721736788749695
3f971e0a,2.3685177083510034e-12
7e09131c,0.8716860413551331
82726c59,0.6911110281944275
ec4c3dbd,0.4941457211971283
2a851255,2.8439879340425023e-09
2cebdab4,0.7836476564407349
013b617b,0.9025534391403198
21a8603a,0.40594303607940674
fe2f2579,0.8215075731277466
df069a3d,0.9870967864990234
595f7f57,0.7232555150985718
081bdb0a,8.907944640170612e-14
6f8e7b3a,0.8010873198509216
d1824fe1,1.1062271099149257e-09
3ddc6778,0.6821231842041016
57e4244d,0.6558774709701538
18e2e176,0.9999996423721313
7394cdbc,0.7331414222717285
19821b41,0.08122651278972626
12e9563c,0.8249253630638123
b96c9ed9,0.7491049766540527
096d9c1b,0.3842669725418091
97454a30,0.9096373915672302
43b6c5d3,0.9589803814888
2c58bcc5,0.3207757771015167
0c71dc02,0.27035969495773315
f7cd79b0,0.7073341608047485
922ec513,2.330163806618657e-05
561b6b2c,0.1544504314661026
32913f04,0.4491935074329376
77aad507,0.06837669014930725
d62d5a9c,0.7422698140144348
be70bb3d,0.7420821189880371
84920252,0.6704361438751221
b9623d93,0.9798010587692261
ba925eca,0.014572331681847572
181ecadf,0.32226479053497314
6fbcc9e2,0.7377151250839233
57d5b182,0.5976157784461975
d3013a36,0.5337607264518738
21cafb54,0.6406407952308655
d1a6cc74,9.697304292899389e-09
c4017d47,0.006707848981022835
22e05854,0.06535603106021881
7eb53ec8,0.8572810292243958
c77a806d,0.7439217567443848
c114c951,0.9496912956237793
71495521,4.116267155040987e-05
98bb1260,0.5764537453651428
546ec108,0.6257231831550598
78f39102,0.00768111739307642
26b6379a,0.3169836401939392
8cb14c23,0.595878005027771
75892ee1,0.9917906522750854
3d31d65f,2.5058845665171248e-08
30784a7a,0.9996001124382019
efba2a23,0.7978242039680481
9fcb2c5a,1.9648935256633138e-11
9910ee7e,0.008239319548010826
dc97b587,0.06577078253030777
7732ca72,0.11478571593761444
c4bac1f1,0.7559401988983154
